8405262526205131                         22222224433
8405262526205149A LITTLE GERMAN          12222211241
8405262526205159TAGALOG                  22122222244
8405262526205169                         12212219991
8405262526205179                         21221211231
8405262526205189NONE                     22221121245
8405262526205209                         12122212341
8405262526205219                         22222221241
8405262526205222TIGRENA EREITREAN        12222219992
8405262526205239                         12222219993
8405262526205249NO                       19992222435
8405262526205251                         21122212431
8405262526205269                         22122211224
8405263526304011BRITISH                  11111221241
8405263526304039                         12121211142
8405263526304049                         12222211336
8405263526304051                         22222241235
8405263526304069                         12222231231
8405263526304079                         22222112141
8405263526304089                         22222211321
8405263526304099                         22222131241
8405263526304109                         22222211131
8405263526304119                         12212212331
8405263526304129                         22222231221
8405263526304132ENGLISH                  22222291115
8405263526304149                         12292251131
8405263526304159                         21212211231
8405263526304169                         12222231231
8405263526304179                         12222212231
8405263526304181                         12122141243
8405264526401011                         22222221433
8405264526401021                         22221212343
8405264526401031                         21222211243
8405264526401041                         21222222443
8405264526401051                         21222212443
8405264526401061                         99999991343
8405264526401079                         21122212243
8405264526401081                         12122222243
8405264526401091                         21222212443
8405264526401109                         11222211249
8405264526401111                         22122253233
8405264526401121                         12222211323
8405264526401131                         22122221133
8405264526401141                         22122232233
8405264526401151                         21222211223
8405264526401169                         12119211239
8405264526401171                         22222121243
8405264526401181                         22121221193
8405264526401191                         21122212333
8405264526401209                         21122242141
8405264526401219                         99999991233
8405264526401221                         11222241233
8405264526401231                         12122232243
8405264526401249                         12112291223
8405264526401251                         99999992213
8405264526401261                         21222221133
8405264526401271                         21222212233
8405264526401281                         99999991123
8405264526404011                         21122234341
8405264526404021                         21122251333
8405264526404031ENGLISH                  11191131342
8405264526404041                         21122259993
8405264526404051                         11122222326
8405264526404061                         22222221243
8405264526404071                         22222221243
8405264526404081                         22122243243
8405264526404091                         22922211323
8405264526404101                         22222221143
8405264526404111                         22112211243
8405264526404121                         22221223219
8405264526404131                         12222211233
8405264526404141                         22122211223
8405264526404151SPANISH                  29122221213
8405264526404161                         22222221143
8405264526404171                         11122221443
8405264526404181                         22122221233
8405264526404191                         11121111223
8405264526404209                         22222221143
8405264526404219                         22122241243
8405264526404221                         19992232333
8405264526404231                         22122222243
8405264526404241                         22121222223
8405264526404251                         11222221243
8405264526404261                         21221211233
8405264526404279                         21122221242
8405264526404281                         12112211443
8405265526501011                         22122211233
8405265526501021                         22122152343
8405265526501031                         22222221339
8405265526501041                         21222211142
8405265526501061                         22222211233
8405265526501071                         11221292313
8405265526501081                         22212121349
8405265526501091                         22122232433
8405265526501101                         22222251233
8405265526501111                         12222211233
8405265526501121                         21122211243
8405265526501131                         22222121133
8405265526501141                         22222211243
8405265526501159                         12221211236
8405265526501161                         12222221233
8405265526501171                         21122221349
8405265526501181                         21222232349
8405265526501201                         12222211333
8405265526501221                         11221231442
8405265526501231                         12121231142
8405265526501242CAMBODIAN                22122111146
8405265526501252CHIA                     11112221245
8405265526501261                         11221212233
8405265526501271                         22221112233
8405265526501291                         12222211133
8405265526502011                         22221211243
8405265526502021                         22222111443
8405265526502041                         22221211233
8405265526502059                         12121251233
8405265526502061                         22221221343
8405265526502071                         22222241133
8405265526502081                         11111114443
8405265526502091                         12121221433
8405265526502102LOS                      11121121232
8405265526502111                         22222159991
8405265526502121                         11111221133
8405265526502131                         22221211243
8405265526502141                         22222121243
8405265526502159ENGLISH                  22222244443
8405265526502161                         12221242233
8405265526502181                         22221211343
8405265526502191                         12221222241
8405265526502202CAMBODIAN                12121211224
8405265526502211                         11121212443
8405265526502229                         22121221245
8405265526502239                         22221121111
8405265526502241                         12221121223
8405265526502259                         22121222232
8405265526502262FRENCH                   11221231131
8405265526502279                         22222112141
8405265526502281                         21121232343
8405266526601029                         12222232221
8405266526601039                         12111222241
8405266526601049NONE                     11222212331
8405266526601059                         12111211231
8405266526601069                         12222211111
8405266526601109                         22112211111
8405266526601111                         22222212323
8405266526601129                         11222221122
8405266526601139                         99999992242
8405266526601141                         11122242223
8405266526601169                         11121211225
8405266526601179                         12222211231
8405266526601189                         21111214441
8405266526604011                         11122212243
8405266526604029                         99999992449
8405266526604039                         21212222241
8405266526604049                         11129224341
8405266526604059                         12211211442
8405266526604089                         12222121331
8405266526604119                         22219921122
8405266526604121                         22222212233
8405266526604139                         12212212231
8405266526604149                         12222222221
8405266526604159                         12112121431
8405266526604169                         22212211131
8405266526604172CANTONESE                21222222235
8405267526704029                         12222299941
8405267526704039                         21222213441
8405267526704042BOSIAN                   22222231129
8405267526704069                         22222231233
8405267526704079                         12212111144
8405267526704082MIZO                     22129231114
8405267526704099                         22222211121
8405267526704109                         12212221241
8405267526704119                         21222211244
8405267526704129                         11211222231
8405267526704141                         12222211121
8405267526704159                         12222212121
8405267526704169                         12122211231
8405267526704179                         22222222111
8405267526704189                         22222232331
8405267526704199                         22221212231
8405267526704209                         12211212241
8405267526704212BOSIAN                   22222999991
8405267526704221                         12222211223
8405267526704239                         22212223321
8405267526704249                         29992229994
8405267526704259                         22222211121
8405267526704269                         21292211111
8405267526704279                         12222212241
8405268526801019ONLY ENGLISH             11222244411
8405268526801111ENG                      22222211336
8405268526801121                         12129112349
8405268526801131                         21222222243
8405268526801142DUMES                    21112121211
8405268526801151                         22222244249
8405268526801161                         22222233243
8405268526801179                         12222231115
8405268526801181                         11212142132
8405268526801199                         22222221123
8405268526801201                         21121211141
8405268526801211                         22122211143
8405268526801229                         99999992141
8405268526804012MEXICAN                  11112221143
8405268526804029                         12122212145
8405268526804039                         21112231345
8405268526804049                         21222221241
8405268526804071                         22122211123
8405268526804089                         22222212221
8405268526804099                         12212221235
8405268526804101                         21122221123
8405268526804119                         11222211113
8405268526804121                         12222133413
8405268526804142BURMESE ZOMI             22122233224
8405268526804152                         22222211111
8405268526804162ZOMI                     21111211144
8405268526804171                         11221144443
8405268526804189                         12121121123
8405268526804191                         21122211243
840526852680420                                     
8405268526804211                         12222121249
8405268526804229                         12212221241
8405268526804239MATU                     99999991334
8405269526902011                         22222212323
8405269526902021                         12222221123
8405269526902031                         22122121123
8405269526902041                         12222241243
8405269526902051                         12121212243
8405269526902061                         22222231133
8405269526902071                         21222221233
8405269526902082SPANSISH/ENGLISH         12121231133
8405269526902091                         11122211233
8405269526902101                         22222211343
8405269526902111                         21229911441
8405269526902121                         91991132313
8405269526902131                         12122212223
840526952690214                                     
8405269526902152FILAPENO                 21122251224
8405269526902169                         22122211129
8405269526902171                         11121124143
8405269526902181                         21122231143
8405269526902191                         21222113213
8405269526902201                         21222231223
8405269526902211                         21222221123
8405269526902221                         22222211143
8405269526903012                         12122134313
8405269526903022ENGLISH                  12111131941
8405269526903031SPANISH                  22222119994
8405269526903042OTHER                    11211124243
8405270527002019                         22222219993
8405270527002022ENGLISH                  11122211232
8405270527002032ARABIC                   12222211441
8405270527002049                         12112211142
8405270527002059                         99999992249
8405270527002062GERMAN                   21222132211
8405270527002079                         12222222221
8405270527002082                         22122113222
8405270527002099                         22222121131
8405270527002101                         12122141141
8405270527002129                         21222241431
8405270527002139                         99999992239
8405270527002141                         21222211243
8405270527002151                         12122111149
8405270527002179                         22122211291
8405271527101019                         12121221241
8405271527101029                         11119212211
8405271527101039                         22122224211
8405271527101049                         12221112231
8405271527101069                         22222241121
8405271527101079                         11112212231
8405271527101089                         21212211211
8405271527101099                         11222112212
8405271527101109                         11222212221
8405271527101119                         11222214431
8405271527101129                         11222212231
8405271527101132FRENCH                   11212211231
8405271527101149                         12212913321
8405271527101151                         11211211233
8405271527101169                         11212222221
8405271527101189                         11222211241
8405271527101199                         19911111221
8405271527101202PUNJABI                  11111211236
8405271527101211                         12122211331
8405271527101222GERMAN                   11212212231
8405271527101242JAPANESE                 22122222325
8405271527101259                         22212211241
8405271527101269                         22222231211
8405271527101279                         12211211221
8405271527102019                         11212233231
8405271527102029                         21212292231
8405271527102039                         12112221221
8405271527102049                         21221191141
8405271527102059                         11212222231
8405271527102062DUTCH                    11222232221
8405271527102072GERMAN                   12122211111
8405271527102081                         11112221333
8405271527102091                         22222221131
8405271527102109                         11222212291
8405271527102119ENG                      12222211122
8405271527102129ENGLISH                  21122232231
8405271527102139                         11111243449
8405271527102149                         11222221141
8405271527102151                         22212213441
8405271527102161                         11112212246
8405271527102179                         22222251124
8405271527102189                         21212211231
8405271527102199                         11212222335
8405271527102209                         11112222331
8405271527102212ENGLISH                  21222212331
8405271527102229                         11912231131
8405271527102239                         22221211231
8405271527102249                         12212223321
8405271527102259                         11222212342
8405271527102269                         11222223231
8405271527102279                         99999991111
8405271527102282CHINESE                  11121212234
8405272527201019ARABICE                  22222211133
8405272527201022                         12112221932
8405272527201039ENGLISH                  12222219992
8405272527201042AFRICAN-AMERICAN         12122221122
8405272527201059                         99992299992
8405272527201061ENGLISH BECAUSE MY MY DON12221131343
8405272527201079                         11121111112
8405272527201089I SPEAK ENGLISH          99919923212
8405272527201099I ONLY SPEAK ENGLISH     22211211122
8405272527201102                         22192194442
8405272527201119                         12212299992
8405272527201139                         29991151192
8405272527201149ENGLISH                  99999299992
8405272527201152ENLISH                   12911291142
8405272527201169I DONT                   22221291992
8405272527201172                         99999992331
8405272527201191                         21221221113
8405272527201209                         22219959993
8405272527201222ENGLISH                  22222221143
8405272527201239                         99999999992
8405272527201249                         22222221132
8405272527201259                         99999992239
8405273527303019                         22122212241
8405273527303022                         12122224141
8405273527303039                         12112221341
8405273527303042                         22222221231
8405273527303059                         21222911131
8405273527303062FREANCH                  19291111995
8405273527303079NO                       12922959996
8405273527303089                         12212221246
8405273527303099                         22222212231
8405273527303109                         12221111341
8405273527303119                         12122212241
8405273527303129                         12222112231
8405273527303139                         22122211241
8405273527303149                         11222221246
8405273527303151                         11219921246
8405273527303169                         22221221341
8405273527303171                         12211221231
8405273527303182ENGLISH                  11122232331
8405273527303201                         12212212341
8405273527303212                         21222151231
8405273527303231                         22122231111
8405274527401019                         12222223441
8405274527401029                         22222241131
8405274527401039                         22122243211
8405274527401049                         11222231221
8405274527401052ENGLISH                  99999992231
8405274527401069                         12111211241
8405274527401079                         12222221441
8405274527401081                         21122211345
8405274527401092FRENCH                   21122141445
8405274527401109                         22229911145
8405274527401111                         99999991231
8405274527401139                         22221211241
8405274527401141                         21221212125
8405274527401152GERMAN                   11222231131
8405274527401161                         12111212311
8405274527401179                         12121212241
8405274527401189                         12122221131
8405274527401191                         11122111141
8405274527401209                         22121231241
8405274527401212POLESIS                  12122221433
8405274527401229                         22221222221
8405274527401239                         11111241231
8405274527401249                         12221212239
8405274527401259                         21121212241
8405276527602011                         22222212446
8405276527602021                         12122132243
8405276527602031                         21112212241
8405276527602042NONE                     22292222141
8405276527602051                         12222221139
8405276527602069VIETHAMESE               22222251444
8405276527602079                         11111211231
8405276527602082PHILIPINO                22222212442
8405276527602091                         11111242443
8405276527602101                         12212212246
8405276527602119                         99999911341
8405276527602121                         11222222342
8405276527602132ENGLISH                  12112212243
8405276527602149                         22222254345
8405276527602152ENGLISH                  12222211242
8405276527602162ETALION                  12129991999
8405276527602171                         11112211443
8405276527602181                         21221211441
8405276527602191                         22222211343
8405276527602212PUNJABI                  22122212434
8405276527602221                         22222211343
8405276527602232ENGLISH                  22222211442
8405276527602249ENGLISH                  12222211241
8405276527602251                         21222222341
8405276527602261                         22212221343
8405276527602271                         11921199993
8405276527603011                         11121211333
8405276527603021                         12292141941
8405276527603041                         21121111143
8405276527603052FILIPINO                 22122112224
8405276527603061                         21222241243
8405276527603079                         12192212439
8405276527603081                         12122213242
8405276527603091                         21121232141
8405276527603109                         22122222235
8405276527603111                         21122231233
8405276527603129                         22222111242
8405276527603132                         22122221234
8405276527603141                         21122212341
8405276527603159                         12212111341
8405276527603161                         12122241443
8405276527603171                         11122212123
8405276527603181                         11122211343
8405276527603192IDIAN                    12222213346
8405276527603209                         22212211442
8405276527603211                         22222121143
8405276527603221                         12122231325
8405276527603231                         12222122243
8405276527603249                         22212111231
8405276527603252ALMOST ANYTHING (FOR FUN)11121221225
840527652760326                                     
840527652760327                                     
8405276527604011                         99191121136
8405276527604029                         99999999993
840527652760403                                     
8405276527604041                         12122111143
8405276527604051                         21221111136
8405276527604061                         11222212441
8405276527604072                         22121111241
8405276527604089                         21111229999
8405276527604091                         22122234133
8405276527604102                         12222213142
8405277527701019                         22122131441
8405277527701021                         22122231443
8405277527701032ENGLISH                  22122111442
8405277527701049                         21222211141
8405277527701052GERMAN                   22121231341
8405277527701079                         12111111412
8405277527701089                         99999991231
8405277527701092ENGLISH                  22222211231
8405277527701119                         12222221231
8405277527701122                         22212221442
8405277527701132                         19992231121
8405277527701149                         12212112441
8405277527701159                         99111121341
8405277527701169                         12122221341
8405277527701179                         22121111441
8405277527701189                         12112111441
8405277527701192                         99992111131
8405277527701202MEXICAN                  22221222121
8405277527703019                         21922221331
8405277527703022KOREAN                   12122221142
8405277527703041                         22222231446
8405277527703051                         22221221133
8405277527703062SPANISH AND ENGLISH      21121221343
8405277527703079                         12222151141
8405277527703089                         22222213441
8405277527703092WHITE                    91992131334
8405277527703101                         11222221232
8405277527703129                         21121221142
8405277527703139                         21121221341
8405277527703142JAPENESE                 21222231131
8405277527703152TIRED VOICE              22222221231
8405277527703179                         12222221232
8405277527703189                         22221111241
8405277527703191                         22222229993
8405278527802012                         12122221222
8405278527802032JAMAICAN                 11111112145
8405278527802049                         12222131241
8405278527802069                         22222113232
8405278527802081                         11222211442
8405278527802091                         22222231233
8405278527802101                         11112221443
8405278527802129                         22222291232
8405278527802149                         22212211142
8405278527802151                         12122211245
8405278527802161                         11222111133
8405278527802171                         22212221133
8405278527802189                         12222222232
8405278527802199                         22222121122
8405278527802209                         22222121146
8405278527802219                         22112221343
8405278527802229                         22222219991
8405278527802249                         22122212245
8405278527802251                         22111143343
8405278527807019                         12122212332
8405278527811011                         12122252411
8405278527811029                         21122214442
8405278527811039                         12222211341
8405278527811042ENGLISH                  21222222242
8405278527811059                         21122211442
8405278527811062                         19291121195
8405278527811072ITAILO                   22222213216
8405278527811089                         12122231443
8405278527811092ENGLISH & SPANISH        12222259992
8405278527811101                         12222214442
8405278527811119                         19999229949
8405278527811129                         99999991242
8405278527811139                         99999999992
8405278527811141                         99999999992
8405278527811159                         12222222342
8405278527811169                         19919939999
8405278527811172EGLISH & SPANISH         22212231232
8405278527811182ENGLISH                  22122212242
8405278527811199                         22112211241
8405278527811201TOUG ENGLISH             21222231231
8405278527811219LATRIAN                  12222222331
8405278527811229                         21121241441
8405278527811239                         99999999999
8405278527811249                         12122211145
8405278527811251                         21212211243
8405278527811262EXGLISH                  12122211142
8405278527811279                         22222231133
8405279527902011                         12229921246
8405279527902029                         12122211231
8405279527902032FRENCH                   22212221221
8405279527902049                         22129991231
8405279527902059                         22222212131
8405279527902069                         11222221231
8405279527902079                         12221241241
8405279527902081                         12111224441
8405279527902091                         99192211249
8405279527902109                         11222211211
8405279527902119                         12222111221
8405279527902129                         12222121132
8405279527902139                         12222211241
8405279527902151                         11222211141
8405279527902161                         12222211233
8405279527902179                         11122212241
8405279527902189                         22122211231
8405279527902191                         99999991211
8405279527902209                         22122212131
8405279527902211                         12122132232
8405279527902239                         12222211141
8405279527902249                         12222211241
8405279527902252ENGLISH(USA)             12222211231
8405279527902269                         12222212341
8405279527902279                         12222251231
8405279527902282ASIAN                    22222221244
8405279527904019                         12222212221
8405279527904022NONE                     12222212231
8405279527904032ENGLISH                  12222111231
8405279527904049                         22222212231
8405279527904051                         12222242449
8405279527904069                         99999999991
8405279527904071                         21222112343
8405279527904089                         22222212233
8405279527904099                         21222291241
8405279527904119                         22122231221
8405279527904129                         21112211232
8405279527904139                         22222222341
8405279527904159                         22222211131
8405279527904169ENGLISH                  99999991143
8405279527904179                         12222211233
8405279527904189ENGLISH                  99999992242
8405279527904191                         12222212443
8405279527904209                         12122211239
8405279527904211                         22222212343
8405279527904229                         12222221133
8405279527904231                         12129211233
8405279527904241                         99999992343
8405279527904259                         12122112231
8405279527904269                         29229231233
8405280528002019                         99999992231
8405280528002029                         12122219991
8405280528002039                         22222129991
8405280528002049                         21222221445
8405280528002059                         99999992341
8405280528002079                         22222213341
8405280528002089                         11222111221
8405280528002091                         22211211233
8405280528002109                         11122241241
8405280528002119                         21122112141
8405280528002129                         22221229991
8405280528002139                         22222221241
8405280528002159                         22222122141
8405280528002169                         11212211241
8405280528002179                         12212211431
8405280528002189                         21212219992
8405280528002192CHINESE                  11212239994
8405280528003019                         11112111231
8405280528003029                         12112112241
8405280528003039                         21121231441
8405280528003049                         22222212334
8405280528003059                         21111222141
8405280528003069                         21112221991
8405280528003079                         12211111341
8405280528003082CHINESE                  21222221234
8405280528003099                         12221211241
8405280528003102FRENCH-ONLY SMALL PHRASES21212214241
8405280528003119                         22222249999
8405280528003121                         19122212345
8405280528003131                         12222219991
8405280528003149                         12212122241
8405280528003159                         21222121241
8405280528003169                         12111211243
8405280528003189                         12122231231
8405280528003199                         11222211342
8405281528101012PIG LATEN                11222211141
8405281528101029                         22222111241
8405281528101039                         11121221232
8405281528101049                         11222211221
8405281528101051                         12122231441
8405281528101069                         11229911241
8405281528101089                         12222212331
8405281528101099                         12122222131
8405281528101112ENGLISH                  22122211141
8405281528101129                         22222221111
8405281528102019                         21121231333
8405281528102029                         12122241221
8405281528102049                         12122221241
8405281528102079                         12211211241
8405281528102089                         12292211241
8405281528102092ENGLISH                  22112211211
8405281528102112ENGLISH                  99999991231
8405281528102129                         12222141241
8405281528102139                         22221241341
8405282528201019                         22222221249
8405282528201031                         29992114343
8405282528201041                         12111221143
8405282528201051                         22222211433
8405282528201069                         12222921443
8405282528201071                         12222221239
8405282528201089                         21222121442
8405282528201091                         12122211133
8405282528201109                         22222231442
8405282528201111                         21222231223
8405282528201129                         11212113333
8405282528201131                         12222221143
8405282528201141                         22222211233
8405282528201151                         22222211143
8405282528201161                         22122211113
8405282528201171                         12112223443
8405282528201181                         11192214443
8405282528201191                         11121124443
8405282528201209                         99191911133
8405282528201211                         22121212143
8405282528201231                         12129912443
8405282528201249                         22111939991
8405282528201251                         19991241143
8405282528201261                         22119914423
8405282528201279                         22222223339
8405282528201281                         21122212443
8405282528201291                         29999211443
8405282528201301                         22121212241
8405282528201311                         22122224239
8405282528202019                         12222221244
8405282528202022                         11111194443
8405282528202031                         21222221443
8405282528202049                         22122221141
8405282528202051                         22122121443
8405282528202061                         12122111443
8405282528202071                         21212111143
8405282528202081                         12212212243
8405282528202091                         12221211443
8405282528202102                         22222211113
8405282528202122                         19111112994
8405282528202131                         22212212213
8405282528202141                         12211221243
8405282528202151                         22122213433
8405282528202169                         22222211325
8405282528202179                         12222212335
8405282528202189                         22222921146
8405282528202199                         22222214445
8405282528202202                         22222124431
8405282528202219                         21222211121
8405282528202229                         11222251324
8405282528202231                         22222211149
8405282528202249                         99999999499
8405282528202259NONE                     21911214346
8405282528202269                         12222211231
8405282528202271                         19992211146
8405282528202281                         11212221299
8405282528202299                         22222212243
8405282528202301                         11111111193
8405283528301021                         11222211243
8405283528301031                         21122231143
8405283528301041                         22121222233
8405283528301059                         12211211132
8405283528301062ITALIAN                  22222222231
8405283528301079                         22222231243
8405283528301089                         12122212249
8405283528301109                         22212121149
8405283528301121                         12222232233
8405283528301131                         99999991143
8405283528301141                         21122211123
8405283528301151                         12122231243
8405283528301169                         22222232224
8405283528301179URDA                     12222221239
8405283528301189                         11222222331
8405283528301199                         21212211233
8405283528301209                         12122241121
8405283528301212AFRIKAANS                11222231121
8405283528301229                         12122231123
8405283528303032ITAILAN                  11222911133
8405283528303049ARABIC                   99999991323
8405283528303079                         12221221242
8405283528303091                         92992211133
8405283528303111                         21222121443
8405283528303129                         21221222331
8405283528303139                         22222241231
8405283528303169                         99999991111
8405283528303179                         22222211141
8405283528303209                         12122221242
840528352830321                                     
8405283528303221                         21122232231
8405284528401011                         29212152243
8405284528401021                         21222242113
8405284528401031                         22122222433
8405284528401041                         11112224443
8405284528401051                         11112211433
8405284528401061                         12222212433
8405284528401071                         22222214446
8405284528401081                         21122254443
8405284528401091                         22122214443
8405284528401111                         22212233319
8405284528401121                         22211213333
8405284528401132                         11222231143
8405284528401142                         12212241113
8405284528401151                         22211122233
8405284528401169                         22222233321
8405284528401171                         21222231231
8405284528401181                         21111121339
8405284528401191                         22212252333
8405284528401201                         22222212443
8405284528401211                         22111221133
8405284528401222                         12212114443
8405284528401242RUSSIA?                  22212214443
8405284528401251                         12222212439
8405284528401261                         19122214339
8405284528402011                         22222212443
8405284528402021                         21222211443
8405284528402031                         12222221443
8405284528402049ENGLISH                  12222211243
8405284528402061                         12222211143
8405284528402072                         21222221443
8405284528402081                         22122251443
8405284528402091                         22222214443
8405284528402101                         22222114443
8405284528402111                         12212152443
8405284528402122GERMAN                   21222153443
8405284528402131                         12111211243
8405284528402159                         12112221233
8405284528402162                         22222212343
8405284528402171                         12221222243
8405284528402181                         21112211441
8405284528402191                         22222212449
8405284528402201                         22222212243
8405284528402211                         22122231243
8405284528402221                         22122212233
8405284528402231                         22222212443
8405284528402242ENGLISH                  22222252443
8405284528402251                         21122211334
8405284528402261                         11222211143
8405284528402279                         22222211343
8405285528510019                         12112121341
8405285528510029                         22212221221
8405285528510039NON                      12222244441
8405285528510049                         22221211241
8405285528510052TIA                      12122131145
8405285528510069                         22129121449
8405285528510079                         99999992223
8405285528510081                         22221212342
8405285528510099                         12911211441
8405285528510109                         12121233231
8405285528510119                         12221291341
8405285528510129                         12222221231
8405285528510139                         91122229991
8405285528510149                         12222213431
8405285528510159                         12221221442
8405285528510169                         21121121441
8405285528510179                         22222212341
8405285528510182ENGLISH                  12221221241
8405285528510199                         12121124232
8405285528510209                         12122222241
8405285528510222VIETNAMESE               21222211444
8405285528510232ENGLISH                  12222219991
8405285528510249                         11111221131
8405285528510259                         22222211443
8405285528510269                         12222244441
8405285528519011                         22122221133
8405285528519039NONE OTHER               12222232221
8405285528519049                         99999991449
8405285528519059                         11122231235
8405285528519061                         99999991442
8405285528519079                         22212231231
8405285528519089                         22121211121
8405285528519091                         22122221132
8405285528519109                         12212221442
8405285528519119                         22222211142
8405285528519129                         22222211131
8405285528519139                         22222211141
8405285528519149                         22121211446
8405285528519159NOTHING                  12222212221
8405285528519169                         99999992499
8405285528519179                         11122211343
8405285528519189                         22121211231
8405285528519191                         12221211443
8405285528519219                         22222212441
8405285528519239                         21221121441
8405285528519249                         21122221141
8405285528519259                         22221211345
8405286528601019                         22222222221
8405286528601021                         22212112133
8405286528601039                         11222294441
8405286528601059                         21222211133
8405286528601069                         22222221223
8405286528601072                         22122121196
8405286528601082SOMALI                   21199223342
8405286528601091                         22212244433
8405286528601111                         22122213233
8405286528601129NOTES                    99991213142
8405286528601139                         12222212333
8405286528601149HMONG                    21222212234
8405286528601152HMONG                    12122212244
8405286528601169                         22222234431
8405286528601179                         12222212221
8405286528601182PIGEN (J)                12121242142
8405286528601191                         22212211213
8405286528601202VIETNAMESE               22212222234
8405286528601221                         22222242233
8405286528601231                         12192232443
8405286528601249                         22121213345
8405286528601252MIMI                     22222211132
